,0,1,2,3
67,13165.901651060403,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
68,13154.834789533137,-0.0008409234448592927,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.037,1.037,0.984,0.975,0.962"
69,13068.847721787655,-0.006557993972102667,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,0.997,0.985,0.990,0.997"
70,12871.323004941025,-0.01522954777144243,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.970,0.934,0.994,0.995,1.016"
71,12853.131299843531,-0.0014143513339096748,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,1.013,1.000,0.998,0.979"
72,13017.610661915895,0.012715644452652245,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.028,1.016,1.012,1.020,1.002"
73,13017.26922214442,-2.6229410161748582e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
74,13017.270521159408,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
75,12376.995556995123,-0.050437424826543543,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.930,0.930,0.930,0.981,0.933"
76,12109.778008303134,-0.021826326459575985,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.935,0.956,0.989,0.974,1.018"
77,12467.210836503513,0.02908883866109287,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.057,1.058,1.024,1.012,1.026"
78,12231.601840882458,-0.019079147304257842,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.951,0.958,0.991,0.984,1.003"
79,12055.394918153948,-0.014510646688302755,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,0.968,0.969,0.977"
80,12055.030060103934,-3.0265584316383902e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
81,12055.031263095474,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
82,12435.135166369764,0.03104384202756212,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.069,1.063,1.043,1.005,1.009"
83,12643.328884411108,0.016603768124733066,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.038,1.016,1.008,1.008,1.031"
84,12642.894789342516,-3.433451149023574e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
85,12642.896050998055,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
86,12642.897312653722,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
87,12642.898574309515,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
88,12642.899835965432,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
89,12642.901097621476,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
90,12642.902359277645,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
91,12909.076152421596,0.020834662287751302,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.024,1.028,1.034,1.050,0.990"
92,12884.179911163701,-0.001930446387078598,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.029,0.980,1.009,0.989,0.982"
93,13322.226203810185,0.033433588272471074,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.061,1.023,1.069,1.005,1.046"
94,13321.314837418638,-6.84118068609211e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
95,13321.316166774846,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
96,13428.250840152841,0.007995287773912979,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,0.996,1.007,0.990,1.045"
97,13576.092778518032,0.010949602594374183,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.046,1.007,1.018,1.000,0.995"
98,13824.437826378065,0.01812752111004402,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.047,1.045,1.008,0.980,1.030"
99,13771.031839026546,-0.0038706392517143173,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.973,1.024,0.969,1.000,1.011"
100,13817.575948075748,0.0033741574469327643,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.005,1.004,1.017,0.994"
101,13817.48013417466,-6.934228814421837e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
102,13817.48151304403,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
103,13256.108374204108,-0.04147611121260267,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.933,0.930,0.947,1.016,0.931"
104,13716.832179469984,0.03416524935523803,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.059,1.069,1.047,0.998,1.036"
105,13578.29349921895,-0.010151253491708909,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.011,0.978,1.020,0.956"
106,13643.93311977435,0.004822511302033183,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.999,0.999,1.014,1.011"
107,13759.915431460422,0.008464723777349815,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.022,1.017,1.022,0.995,0.995"
108,13759.674893918502,-1.7481186244608224e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
109,13759.67626701939,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
110,13839.248317861213,0.0057663312990106535,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.032,0.990,1.014,0.990,1.008"
111,14086.491321718187,0.01770763943832394,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.067,1.029,1.000,1.019,0.992"
112,14161.96722094382,0.005343730789107478,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,0.992,1.025,1.014,1.005"
113,14157.675881859714,-0.0003030644914114428,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.030,1.001,1.000,0.987,0.981"
114,14325.179265596616,0.011761834542963364,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.045,1.012,1.018,0.993"
115,14324.831715003222,-2.4261812230844313e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
116,14324.83314450205,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
117,14378.72705103833,0.003755211513951765,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,1.000,0.995,0.991,1.048"
118,14257.379202659507,-0.008475214728108749,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.001,0.996,0.986,0.975"
119,14306.441928833929,0.003435308896458426,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.998,0.993,1.000,1.024"
120,14185.914939474736,-0.008460353689562657,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,0.984,0.980,1.000,0.997"
121,13944.169703933627,-0.01718808813767505,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.976,0.983,0.971,0.990,0.978"
122,13943.667994165931,-3.598054271410831e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
123,13943.669385627798,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
124,14024.111900296202,0.005752529003054006,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.024,1.015,1.029,1.007,0.959"
